time_s,vehicle_id,soc_wh,max_cap_wh,consumption_wh,charging_flag,soc_pct
99.0,ev_2,17376.84,35000.0,0.0,NULL,49.65
99.0,ev_3,17781.12,35000.0,0.0,cs_53,50.8
99.0,ev_4,17385.82,35000.0,0.0,NULL,49.67
100.0,ev_0,17419.13,35000.0,0.0,NULL,49.77
100.0,ev_1,17422.37,35000.0,0.0,NULL,49.78
100.0,ev_2,17374.62,35000.0,0.0,NULL,49.64
100.0,ev_3,17786.9,35000.0,0.0,cs_53,50.82
100.0,ev_4,17386.43,35000.0,0.0,NULL,49.68
101.0,ev_0,17419.1,35000.0,0.0,NULL,49.77
101.0,ev_1,17434.97,35000.0,0.0,NULL,49.81
101.0,ev_2,17373.27,35000.0,0.0,NULL,49.64
101.0,ev_3,17792.68,35000.0,0.0,cs_53,50.84
101.0,ev_4,17386.42,35000.0,0.0,NULL,49.68
102.0,ev_0,17419.07,35000.0,0.0,NULL,49.77
102.0,ev_1,17448.8,35000.0,0.0,NULL,49.85
102.0,ev_2,17376.7,35000.0,0.0,NULL,49.65
102.0,ev_3,17798.46,35000.0,0.0,cs_53,50.85
102.0,ev_4,17388.73,35000.0,0.0,NULL,49.68
103.0,ev_0,17419.05,35000.0,0.0,NULL,49.77
103.0,ev_1,17455.32,35000.0,0.0,NULL,49.87
103.0,ev_2,17380.8,35000.0,0.0,NULL,49.66
103.0,ev_3,17804.24,35000.0,0.0,cs_53,50.87
103.0,ev_4,17381.79,35000.0,0.0,NULL,49.66
104.0,ev_0,17419.02,35000.0,0.0,NULL,49.77
104.0,ev_1,17455.6,35000.0,0.0,NULL,49.87
104.0,ev_2,17397.82,35000.0,0.0,NULL,49.71
104.0,ev_3,17810.01,35000.0,0.0,cs_53,50.89
104.0,ev_4,17381.15,35000.0,0.0,NULL,49.66
105.0,ev_0,17418.99,35000.0,0.0,NULL,49.77
105.0,ev_1,17455.59,35000.0,0.0,NULL,49.87
105.0,ev_2,17406.74,35000.0,0.0,NULL,49.73
105.0,ev_3,17815.79,35000.0,0.0,cs_53,50.9
105.0,ev_4,17382.5,35000.0,0.0,NULL,49.66
106.0,ev_0,17418.96,35000.0,0.0,NULL,49.77
106.0,ev_1,17455.57,35000.0,0.0,NULL,49.87
106.0,ev_2,17408.16,35000.0,0.0,NULL,49.74
106.0,ev_3,17821.57,35000.0,0.0,cs_53,50.92
106.0,ev_4,17381.61,35000.0,0.0,NULL,49.66
107.0,ev_0,17418.94,35000.0,0.0,NULL,49.77
107.0,ev_1,17455.54,35000.0,0.0,NULL,49.87
107.0,ev_2,17408.13,35000.0,0.0,NULL,49.74
107.0,ev_3,17827.35,35000.0,0.0,cs_53,50.94
107.0,ev_4,17382.04,35000.0,0.0,NULL,49.66
108.0,ev_0,17418.91,35000.0,0.0,NULL,49.77
108.0,ev_1,17455.52,35000.0,0.0,NULL,49.87
108.0,ev_2,17408.1,35000.0,0.0,NULL,49.74
108.0,ev_3,17833.12,35000.0,0.0,cs_53,50.95
108.0,ev_4,17377.93,35000.0,0.0,NULL,49.65
109.0,ev_0,17418.88,35000.0,0.0,NULL,49.77
109.0,ev_1,17455.49,35000.0,0.0,NULL,49.87
109.0,ev_2,17408.08,35000.0,0.0,NULL,49.74
109.0,ev_3,17838.9,35000.0,0.0,cs_53,50.97
109.0,ev_4,17380.19,35000.0,0.0,NULL,49.66
110.0,ev_0,17418.85,35000.0,0.0,NULL,49.77
110.0,ev_1,17455.46,35000.0,0.0,NULL,49.87
110.0,ev_2,17408.05,35000.0,0.0,NULL,49.74
110.0,ev_3,17844.68,35000.0,0.0,cs_53,50.98
110.0,ev_4,17380.74,35000.0,0.0,NULL,49.66
111.0,ev_0,17418.82,35000.0,0.0,NULL,49.77
111.0,ev_1,17455.43,35000.0,0.0,NULL,49.87
111.0,ev_2,17408.02,35000.0,0.0,NULL,49.74
111.0,ev_3,17850.46,35000.0,0.0,cs_53,51.0
111.0,ev_4,17378.86,35000.0,0.0,NULL,49.65
112.0,ev_0,17418.8,35000.0,0.0,NULL,49.77
112.0,ev_1,17455.4,35000.0,0.0,NULL,49.87
112.0,ev_2,17407.99,35000.0,0.0,NULL,49.74
112.0,ev_3,17856.24,35000.0,0.0,cs_53,51.02
112.0,ev_4,17373.17,35000.0,0.0,NULL,49.64
113.0,ev_0,17418.77,35000.0,0.0,NULL,49.77
113.0,ev_1,17455.38,35000.0,0.0,NULL,49.87
113.0,ev_2,17407.97,35000.0,0.0,NULL,49.74
113.0,ev_3,17862.01,35000.0,0.0,cs_53,51.03
113.0,ev_4,17376.52,35000.0,0.0,NULL,49.65
114.0,ev_0,17418.74,35000.0,0.0,NULL,49.77
114.0,ev_1,17455.35,35000.0,0.0,NULL,49.87
114.0,ev_2,17407.94,35000.0,0.0,NULL,49.74
114.0,ev_3,17867.79,35000.0,0.0,cs_53,51.05
114.0,ev_4,17374.8,35000.0,0.0,NULL,49.64
115.0,ev_0,17418.71,35000.0,0.0,NULL,49.77
115.0,ev_1,17455.32,35000.0,0.0,NULL,49.87
115.0,ev_2,17407.91,35000.0,0.0,NULL,49.74
115.0,ev_3,17873.57,35000.0,0.0,cs_53,51.07
115.0,ev_4,17369.51,35000.0,0.0,NULL,49.63
116.0,ev_0,17418.69,35000.0,0.0,NULL,49.77
116.0,ev_1,17455.29,35000.0,0.0,NULL,49.87
116.0,ev_2,17407.88,35000.0,0.0,NULL,49.74
116.0,ev_3,17879.35,35000.0,0.0,cs_53,51.08
116.0,ev_4,17368.85,35000.0,0.0,NULL,49.63
117.0,ev_0,17418.66,35000.0,0.0,NULL,49.77
117.0,ev_1,17455.27,35000.0,0.0,NULL,49.87
117.0,ev_2,17407.85,35000.0,0.0,NULL,49.74
117.0,ev_3,17885.12,35000.0,0.0,cs_53,51.1
117.0,ev_4,17367.86,35000.0,0.0,NULL,49.62
118.0,ev_0,17418.63,35000.0,0.0,NULL,49.77
118.0,ev_1,17455.24,35000.0,0.0,NULL,49.87
118.0,ev_2,17407.83,35000.0,0.0,NULL,49.74
118.0,ev_3,17890.9,35000.0,0.0,cs_53,51.12
118.0,ev_4,17366.2,35000.0,0.0,NULL,49.62
119.0,ev_0,17418.6,35000.0,0.0,NULL,49.77
119.0,ev_1,17455.21,35000.0,0.0,NULL,49.87
119.0,ev_2,17407.8,35000.0,0.0,NULL,49.74
119.0,ev_3,17896.68,35000.0,0.0,cs_53,51.13
119.0,ev_4,17366.29,35000.0,0.0,NULL,49.62
120.0,ev_0,17418.57,35000.0,0.0,NULL,49.77
120.0,ev_1,17455.18,35000.0,0.0,NULL,49.87
120.0,ev_2,17407.77,35000.0,0.0,NULL,49.74
120.0,ev_3,17902.46,35000.0,0.0,cs_53,51.15
120.0,ev_4,17368.95,35000.0,0.0,NULL,49.63
121.0,ev_0,17418.55,35000.0,0.0,NULL,49.77
121.0,ev_1,17455.15,35000.0,0.0,NULL,49.87
121.0,ev_2,17407.74,35000.0,0.0,NULL,49.74
121.0,ev_3,17908.24,35000.0,0.0,cs_53,51.17
121.0,ev_4,17366.59,35000.0,0.0,NULL,49.62
122.0,ev_0,17418.52,35000.0,0.0,NULL,49.77
122.0,ev_1,17455.13,35000.0,0.0,NULL,49.87
122.0,ev_2,17407.72,35000.0,0.0,NULL,49.74
122.0,ev_3,17914.01,35000.0,0.0,cs_53,51.18
122.0,ev_4,17361.86,35000.0,0.0,NULL,49.61
123.0,ev_0,17418.49,35000.0,0.0,NULL,49.77
123.0,ev_1,17455.1,35000.0,0.0,NULL,49.87
123.0,ev_2,17407.69,35000.0,0.0,NULL,49.74
123.0,ev_3,17919.79,35000.0,0.0,cs_53,51.2
123.0,ev_4,17360.83,35000.0,0.0,NULL,49.6
124.0,ev_0,17418.46,35000.0,0.0,NULL,49.77
124.0,ev_1,17455.07,35000.0,0.0,NULL,49.87
124.0,ev_2,17407.66,35000.0,0.0,NULL,49.74
124.0,ev_3,17925.57,35000.0,0.0,cs_53,51.22
124.0,ev_4,17360.95,35000.0,0.0,NULL,49.6
125.0,ev_0,17418.44,35000.0,0.0,NULL,49.77
125.0,ev_1,17455.04,35000.0,0.0,NULL,49.87
125.0,ev_2,17407.63,35000.0,0.0,NULL,49.74
125.0,ev_3,17931.35,35000.0,0.0,cs_53,51.23
125.0,ev_4,17364.36,35000.0,0.0,NULL,49.61
126.0,ev_0,17418.41,35000.0,0.0,NULL,49.77
126.0,ev_1,17455.02,35000.0,0.0,NULL,49.87
126.0,ev_2,17407.6,35000.0,0.0,NULL,49.74
126.0,ev_3,17937.12,35000.0,0.0,cs_53,51.25
126.0,ev_4,17359.67,35000.0,0.0,NULL,49.6
127.0,ev_0,17417.5,35000.0,0.0,NULL,49.76
127.0,ev_1,17454.99,35000.0,0.0,NULL,49.87
127.0,ev_2,17407.58,35000.0,0.0,NULL,49.74
127.0,ev_3,17942.9,35000.0,0.0,cs_53,51.27
127.0,ev_4,17358.09,35000.0,0.0,NULL,49.59
128.0,ev_0,17415.82,35000.0,0.0,NULL,49.76
128.0,ev_1,17454.96,35000.0,0.0,NULL,49.87
128.0,ev_2,17407.55,35000.0,0.0,NULL,49.74
128.0,ev_3,17948.68,35000.0,0.0,cs_53,51.28
128.0,ev_4,17358.31,35000.0,0.0,NULL,49.6
129.0,ev_0,17412.31,35000.0,0.0,NULL,49.75
129.0,ev_1,17454.93,35000.0,0.0,NULL,49.87
129.0,ev_2,17407.52,35000.0,0.0,NULL,49.74
129.0,ev_3,17954.46,35000.0,0.0,cs_53,51.3
129.0,ev_4,17378.48,35000.0,0.0,NULL,49.65
130.0,ev_0,17407.76,35000.0,0.0,NULL,49.74
130.0,ev_1,17454.9,35000.0,0.0,NULL,49.87
130.0,ev_2,17407.49,35000.0,0.0,NULL,49.74
130.0,ev_3,17960.24,35000.0,0.0,cs_53,51.31
130.0,ev_4,17389.68,35000.0,0.0,NULL,49.68
131.0,ev_0,17398.99,35000.0,0.0,NULL,49.71
131.0,ev_1,17454.88,35000.0,0.0,NULL,49.87
131.0,ev_2,17407.47,35000.0,0.0,NULL,49.74
131.0,ev_3,17966.01,35000.0,0.0,cs_53,51.33
131.0,ev_4,17394.34,35000.0,0.0,NULL,49.7
132.0,ev_0,17391.18,35000.0,0.0,NULL,49.69
132.0,ev_1,17454.85,35000.0,0.0,NULL,49.87
132.0,ev_2,17407.44,35000.0,0.0,NULL,49.74
132.0,ev_3,17971.79,35000.0,0.0,cs_53,51.35
132.0,ev_4,17394.5,35000.0,0.0,NULL,49.7
133.0,ev_0,17382.71,35000.0,0.0,NULL,49.66
133.0,ev_1,17454.82,35000.0,0.0,NULL,49.87
133.0,ev_2,17407.41,35000.0,0.0,NULL,49.74
133.0,ev_3,17977.57,35000.0,0.0,cs_53,51.36
133.0,ev_4,17394.48,35000.0,0.0,NULL,49.7
134.0,ev_0,17374.86,35000.0,0.0,NULL,49.64
134.0,ev_1,17454.79,35000.0,0.0,NULL,49.87
134.0,ev_2,17406.66,35000.0,0.0,NULL,49.73
134.0,ev_3,17983.35,35000.0,0.0,cs_53,51.38
134.0,ev_4,17394.45,35000.0,0.0,NULL,49.7
135.0,ev_0,17371.48,35000.0,0.0,NULL,49.63
135.0,ev_1,17454.77,35000.0,0.0,NULL,49.87
135.0,ev_2,17405.12,35000.0,0.0,NULL,49.73
135.0,ev_3,17989.12,35000.0,0.0,cs_53,51.4
135.0,ev_4,17394.42,35000.0,0.0,NULL,49.7
136.0,ev_0,17372.56,35000.0,0.0,NULL,49.64
136.0,ev_1,17454.74,35000.0,0.0,NULL,49.87
136.0,ev_2,17402.4,35000.0,0.0,NULL,49.72
136.0,ev_3,17994.9,35000.0,0.0,cs_53,51.41
136.0,ev_4,17394.39,35000.0,0.0,NULL,49.7
137.0,ev_0,17375.89,35000.0,0.0,NULL,49.65
137.0,ev_1,17454.71,35000.0,0.0,NULL,49.87
137.0,ev_2,17396.0,35000.0,0.0,NULL,49.7
137.0,ev_3,18000.68,35000.0,0.0,cs_53,51.43
137.0,ev_4,17394.36,35000.0,0.0,NULL,49.7
138.0,ev_0,17369.11,35000.0,0.0,NULL,49.63
138.0,ev_1,17454.68,35000.0,0.0,NULL,49.87
138.0,ev_2,17390.77,35000.0,0.0,NULL,49.69
138.0,ev_3,18006.46,35000.0,0.0,cs_53,51.45
138.0,ev_4,17394.34,35000.0,0.0,NULL,49.7
139.0,ev_0,17372.83,35000.0,0.0,NULL,49.64
139.0,ev_1,17454.65,35000.0,0.0,NULL,49.87
139.0,ev_2,17381.24,35000.0,0.0,NULL,49.66
139.0,ev_3,18012.24,35000.0,0.0,cs_53,51.46
139.0,ev_4,17394.31,35000.0,0.0,NULL,49.7
140.0,ev_0,17370.49,35000.0,0.0,NULL,49.63
140.0,ev_1,17454.63,35000.0,0.0,NULL,49.87
140.0,ev_2,17371.77,35000.0,0.0,NULL,49.63
140.0,ev_3,18018.01,35000.0,0.0,cs_53,51.48
140.0,ev_4,17394.28,35000.0,0.0,NULL,49.7
141.0,ev_0,17368.38,35000.0,0.0,NULL,49.62
141.0,ev_1,17454.6,35000.0,0.0,NULL,49.87
141.0,ev_2,17364.87,35000.0,0.0,NULL,49.61
141.0,ev_3,18023.79,35000.0,0.0,cs_53,51.5
141.0,ev_4,17394.25,35000.0,0.0,NULL,49.7
142.0,ev_0,17368.11,35000.0,0.0,NULL,49.62
142.0,ev_1,17454.57,35000.0,0.0,NULL,49.87
142.0,ev_2,17365.12,35000.0,0.0,NULL,49.61
142.0,ev_3,18029.57,35000.0,0.0,cs_53,51.51
142.0,ev_4,17394.23,35000.0,0.0,NULL,49.7
143.0,ev_0,17365.09,35000.0,0.0,NULL,49.61
143.0,ev_1,17454.54,35000.0,0.0,NULL,49.87
143.0,ev_2,17361.33,35000.0,0.0,NULL,49.6
143.0,ev_3,18035.35,35000.0,0.0,cs_53,51.53
143.0,ev_4,17394.2,35000.0,0.0,NULL,49.7
144.0,ev_0,17362.33,35000.0,0.0,NULL,49.61
144.0,ev_1,17454.52,35000.0,0.0,NULL,49.87
144.0,ev_2,17361.48,35000.0,0.0,NULL,49.6
144.0,ev_3,18041.12,35000.0,0.0,cs_53,51.55
144.0,ev_4,17394.17,35000.0,0.0,NULL,49.7
145.0,ev_0,17361.41,35000.0,0.0,NULL,49.6
145.0,ev_1,17454.49,35000.0,0.0,NULL,49.87
145.0,ev_2,17357.53,35000.0,0.0,NULL,49.59
145.0,ev_3,18046.9,35000.0,0.0,cs_53,51.56
145.0,ev_4,17394.14,35000.0,0.0,NULL,49.7
146.0,ev_0,17365.15,35000.0,0.0,NULL,49.61
146.0,ev_1,17454.46,35000.0,0.0,NULL,49.87
146.0,ev_2,17355.45,35000.0,0.0,NULL,49.59
146.0,ev_3,18052.68,35000.0,0.0,cs_53,51.58
146.0,ev_4,17394.11,35000.0,0.0,NULL,49.7
147.0,ev_0,17362.33,35000.0,0.0,NULL,49.61
147.0,ev_1,17454.43,35000.0,0.0,NULL,49.87
147.0,ev_2,17359.17,35000.0,0.0,NULL,49.6
147.0,ev_3,18058.46,35000.0,0.0,cs_53,51.6
147.0,ev_4,17394.09,35000.0,0.0,NULL,49.7
148.0,ev_0,17365.1,35000.0,0.0,NULL,49.61
148.0,ev_1,17454.4,35000.0,0.0,NULL,49.87
148.0,ev_2,17354.33,35000.0,0.0,NULL,49.58
148.0,ev_3,18064.24,35000.0,0.0,cs_53,51.61
148.0,ev_4,17394.06,35000.0,0.0,NULL,49.7
149.0,ev_0,17360.65,35000.0,0.0,NULL,49.6
149.0,ev_1,17454.38,35000.0,0.0,NULL,49.87
149.0,ev_2,17356.91,35000.0,0.0,NULL,49.59
149.0,ev_3,18070.01,35000.0,0.0,cs_53,51.63
149.0,ev_4,17394.03,35000.0,0.0,NULL,49.7
150.0,ev_0,17359.39,35000.0,0.0,NULL,49.6
150.0,ev_1,17454.35,35000.0,0.0,NULL,49.87
150.0,ev_2,17356.54,35000.0,0.0,NULL,49.59
150.0,ev_3,18075.79,35000.0,0.0,cs_53,51.65
150.0,ev_4,17394.0,35000.0,0.0,NULL,49.7
151.0,ev_0,17360.6,35000.0,0.0,NULL,49.6
151.0,ev_1,17454.32,35000.0,0.0,NULL,49.87
151.0,ev_2,17350.6,35000.0,0.0,NULL,49.57
151.0,ev_3,18081.57,35000.0,0.0,cs_53,51.66
151.0,ev_4,17393.98,35000.0,0.0,NULL,49.7
152.0,ev_0,17355.48,35000.0,0.0,NULL,49.59
152.0,ev_1,17454.29,35000.0,0.0,NULL,49.87
152.0,ev_2,17354.54,35000.0,0.0,NULL,49.58
152.0,ev_3,18087.35,35000.0,0.0,cs_53,51.68
152.0,ev_4,17393.95,35000.0,0.0,NULL,49.7
153.0,ev_0,17356.66,35000.0,0.0,NULL,49.59
153.0,ev_1,17454.27,35000.0,0.0,NULL,49.87
153.0,ev_2,17347.86,35000.0,0.0,NULL,49.57
153.0,ev_3,18093.12,35000.0,0.0,cs_53,51.69
153.0,ev_4,17393.92,35000.0,0.0,NULL,49.7
154.0,ev_0,17358.96,35000.0,0.0,NULL,49.6
154.0,ev_1,17454.24,35000.0,0.0,NULL,49.87
154.0,ev_2,17353.65,35000.0,0.0,NULL,49.58
154.0,ev_3,18098.9,35000.0,0.0,cs_53,51.71
154.0,ev_4,17393.89,35000.0,0.0,NULL,49.7
155.0,ev_0,17357.14,35000.0,0.0,NULL,49.59
155.0,ev_1,17454.21,35000.0,0.0,NULL,49.87
155.0,ev_2,17352.75,35000.0,0.0,NULL,49.58
155.0,ev_3,18104.68,35000.0,0.0,cs_53,51.73
155.0,ev_4,17393.86,35000.0,0.0,NULL,49.7
156.0,ev_0,17354.4,35000.0,0.0,NULL,49.58
156.0,ev_1,17454.18,35000.0,0.0,NULL,49.87
156.0,ev_2,17350.52,35000.0,0.0,NULL,49.57
156.0,ev_3,18110.46,35000.0,0.0,cs_53,51.74
156.0,ev_4,17393.84,35000.0,0.0,NULL,49.7
157.0,ev_0,17352.63,35000.0,0.0,NULL,49.58
157.0,ev_1,17454.15,35000.0,0.0,NULL,49.87
157.0,ev_2,17347.13,35000.0,0.0,NULL,49.56
157.0,ev_3,18116.24,35000.0,0.0,cs_53,51.76
157.0,ev_4,17393.81,35000.0,0.0,NULL,49.7
158.0,ev_0,17371.97,35000.0,0.0,NULL,49.63
158.0,ev_1,17454.13,35000.0,0.0,NULL,49.87
158.0,ev_2,17346.72,35000.0,0.0,NULL,49.56
158.0,ev_3,18122.01,35000.0,0.0,cs_53,51.78
158.0,ev_4,17393.78,35000.0,0.0,NULL,49.7
159.0,ev_0,17380.46,35000.0,0.0,NULL,49.66
159.0,ev_1,17454.1,35000.0,0.0,NULL,49.87
159.0,ev_2,17347.26,35000.0,0.0,NULL,49.56
159.0,ev_3,18127.79,35000.0,0.0,cs_53,51.79
159.0,ev_4,17393.75,35000.0,0.0,NULL,49.7
160.0,ev_0,17387.5,35000.0,0.0,NULL,49.68
160.0,ev_1,17454.07,35000.0,0.0,NULL,49.87
160.0,ev_2,17342.75,35000.0,0.0,NULL,49.55
160.0,ev_3,18133.57,35000.0,0.0,cs_53,51.81
160.0,ev_4,17393.73,35000.0,0.0,NULL,49.7
161.0,ev_0,17387.96,35000.0,0.0,NULL,49.68
161.0,ev_1,17454.04,35000.0,0.0,NULL,49.87
161.0,ev_2,17344.25,35000.0,0.0,NULL,49.56
161.0,ev_3,18139.35,35000.0,0.0,cs_53,51.83
161.0,ev_4,17393.7,35000.0,0.0,NULL,49.7
162.0,ev_0,17387.96,35000.0,0.0,NULL,49.68
162.0,ev_1,17454.02,35000.0,0.0,NULL,49.87
162.0,ev_2,17344.54,35000.0,0.0,NULL,49.56
162.0,ev_3,18145.12,35000.0,0.0,cs_53,51.84
162.0,ev_4,17393.67,35000.0,0.0,NULL,49.7
163.0,ev_0,17387.94,35000.0,0.0,NULL,49.68
163.0,ev_1,17453.99,35000.0,0.0,NULL,49.87
163.0,ev_2,17344.88,35000.0,0.0,NULL,49.56
163.0,ev_3,18150.9,35000.0,0.0,cs_53,51.86
163.0,ev_4,17393.64,35000.0,0.0,NULL,49.7
164.0,ev_0,17387.91,35000.0,0.0,NULL,49.68
164.0,ev_1,17453.96,35000.0,0.0,NULL,49.87
164.0,ev_2,17337.65,35000.0,0.0,NULL,49.54
164.0,ev_3,18156.68,35000.0,0.0,cs_53,51.88
164.0,ev_4,17393.61,35000.0,0.0,NULL,49.7
165.0,ev_0,17387.88,35000.0,0.0,NULL,49.68
165.0,ev_1,17453.93,35000.0,0.0,NULL,49.87
165.0,ev_2,17341.8,35000.0,0.0,NULL,49.55
165.0,ev_3,18162.46,35000.0,0.0,cs_53,51.89
165.0,ev_4,17393.59,35000.0,0.0,NULL,49.7
166.0,ev_0,17387.85,35000.0,0.0,NULL,49.68
166.0,ev_1,17453.9,35000.0,0.0,NULL,49.87
166.0,ev_2,17341.88,35000.0,0.0,NULL,49.55
166.0,ev_3,18168.24,35000.0,0.0,cs_53,51.91
166.0,ev_4,17393.56,35000.0,0.0,NULL,49.7
167.0,ev_0,17387.83,35000.0,0.0,NULL,49.68
167.0,ev_1,17453.88,35000.0,0.0,NULL,49.87
167.0,ev_2,17337.76,35000.0,0.0,NULL,49.54
167.0,ev_3,18174.01,35000.0,0.0,cs_53,51.93
167.0,ev_4,17393.53,35000.0,0.0,NULL,49.7
168.0,ev_0,17387.8,35000.0,0.0,NULL,49.68
168.0,ev_1,17453.85,35000.0,0.0,NULL,49.87
168.0,ev_2,17335.99,35000.0,0.0,NULL,49.53
168.0,ev_3,18179.79,35000.0,0.0,cs_53,51.94
168.0,ev_4,17393.5,35000.0,0.0,NULL,49.7
169.0,ev_0,17387.77,35000.0,0.0,NULL,49.68
169.0,ev_1,17453.82,35000.0,0.0,NULL,49.87
169.0,ev_2,17337.18,35000.0,0.0,NULL,49.53
169.0,ev_3,18185.57,35000.0,0.0,cs_53,51.96
169.0,ev_4,17393.48,35000.0,0.0,NULL,49.7
170.0,ev_0,17387.74,35000.0,0.0,NULL,49.68
170.0,ev_1,17453.79,35000.0,0.0,NULL,49.87
170.0,ev_2,17331.08,35000.0,0.0,NULL,49.52
170.0,ev_3,18191.35,35000.0,0.0,cs_53,51.98
170.0,ev_4,17393.45,35000.0,0.0,NULL,49.7
171.0,ev_0,17387.71,35000.0,0.0,NULL,49.68
171.0,ev_1,17453.77,35000.0,0.0,NULL,49.87
171.0,ev_2,17334.63,35000.0,0.0,NULL,49.53
171.0,ev_3,18197.12,35000.0,0.0,cs_53,51.99
171.0,ev_4,17393.42,35000.0,0.0,NULL,49.7
172.0,ev_0,17387.1,35000.0,0.0,NULL,49.68
172.0,ev_1,17453.74,35000.0,0.0,NULL,49.87
172.0,ev_2,17334.56,35000.0,0.0,NULL,49.53
172.0,ev_3,18202.9,35000.0,0.0,cs_53,52.01
172.0,ev_4,17393.39,35000.0,0.0,NULL,49.7
173.0,ev_0,17385.66,35000.0,0.0,NULL,49.67
173.0,ev_1,17453.71,35000.0,0.0,NULL,49.87
173.0,ev_2,17333.76,35000.0,0.0,NULL,49.53
173.0,ev_3,18208.68,35000.0,0.0,cs_53,52.02
173.0,ev_4,17393.36,35000.0,0.0,NULL,49.7
174.0,ev_0,17382.82,35000.0,0.0,NULL,49.67
174.0,ev_1,17453.68,35000.0,0.0,NULL,49.87
174.0,ev_2,17329.69,35000.0,0.0,NULL,49.51
174.0,ev_3,18214.46,35000.0,0.0,cs_53,52.04
174.0,ev_4,17393.34,35000.0,0.0,NULL,49.7
175.0,ev_0,17379.45,35000.0,0.0,NULL,49.66
175.0,ev_1,17453.65,35000.0,0.0,NULL,49.87
175.0,ev_2,17328.09,35000.0,0.0,NULL,49.51
175.0,ev_3,18220.24,35000.0,0.0,cs_53,52.06
175.0,ev_4,17393.31,35000.0,0.0,NULL,49.7
176.0,ev_0,17373.25,35000.0,0.0,NULL,49.64
176.0,ev_1,17453.63,35000.0,0.0,NULL,49.87
176.0,ev_2,17325.83,35000.0,0.0,NULL,49.5
176.0,ev_3,18226.01,35000.0,0.0,cs_53,52.07
176.0,ev_4,17393.28,35000.0,0.0,NULL,49.7
177.0,ev_0,17365.48,35000.0,0.0,NULL,49.62
177.0,ev_1,17453.6,35000.0,0.0,NULL,49.87
177.0,ev_2,17326.37,35000.0,0.0,NULL,49.5
177.0,ev_3,18231.79,35000.0,0.0,cs_53,52.09
177.0,ev_4,17393.25,35000.0,0.0,NULL,49.7
178.0,ev_0,17353.01,35000.0,0.0,NULL,49.58
178.0,ev_1,17453.57,35000.0,0.0,NULL,49.87
178.0,ev_2,17325.35,35000.0,0.0,NULL,49.5
178.0,ev_3,18237.57,35000.0,0.0,cs_53,52.11
178.0,ev_4,17393.23,35000.0,0.0,NULL,49.69
179.0,ev_0,17345.38,35000.0,0.0,NULL,49.56
179.0,ev_1,17453.54,35000.0,0.0,NULL,49.87
179.0,ev_2,17325.29,35000.0,0.0,NULL,49.5
179.0,ev_3,18243.35,35000.0,0.0,cs_53,52.12
179.0,ev_4,17393.2,35000.0,0.0,NULL,49.69
180.0,ev_0,17341.57,35000.0,0.0,NULL,49.55
180.0,ev_1,17453.52,35000.0,0.0,NULL,49.87
180.0,ev_2,17325.88,35000.0,0.0,NULL,49.5
180.0,ev_3,18249.12,35000.0,0.0,cs_53,52.14
180.0,ev_4,17393.17,35000.0,0.0,NULL,49.69
181.0,ev_0,17346.25,35000.0,0.0,NULL,49.56
181.0,ev_1,17453.49,35000.0,0.0,NULL,49.87
181.0,ev_2,17327.5,35000.0,0.0,NULL,49.51
181.0,ev_3,18254.9,35000.0,0.0,cs_53,52.16
181.0,ev_4,17393.14,35000.0,0.0,NULL,49.69
182.0,ev_0,17345.4,35000.0,0.0,NULL,49.56
182.0,ev_1,17453.46,35000.0,0.0,NULL,49.87
182.0,ev_2,17323.6,35000.0,0.0,NULL,49.5
182.0,ev_3,18260.68,35000.0,0.0,cs_53,52.17
182.0,ev_4,17393.11,35000.0,0.0,NULL,49.69
183.0,ev_0,17344.04,35000.0,0.0,NULL,49.55
183.0,ev_1,17453.43,35000.0,0.0,NULL,49.87
183.0,ev_2,17324.88,35000.0,0.0,NULL,49.5
183.0,ev_3,18266.46,35000.0,0.0,cs_53,52.19
183.0,ev_4,17393.09,35000.0,0.0,NULL,49.69
184.0,ev_0,17337.42,35000.0,0.0,NULL,49.54
184.0,ev_1,17453.4,35000.0,0.0,NULL,49.87
184.0,ev_2,17322.08,35000.0,0.0,NULL,49.49
184.0,ev_3,18272.24,35000.0,0.0,cs_53,52.21
184.0,ev_4,17393.06,35000.0,0.0,NULL,49.69
185.0,ev_0,17340.04,35000.0,0.0,NULL,49.54
185.0,ev_1,17453.38,35000.0,0.0,NULL,49.87
185.0,ev_2,17316.57,35000.0,0.0,NULL,49.48
185.0,ev_3,18278.01,35000.0,0.0,cs_53,52.22
185.0,ev_4,17393.03,35000.0,0.0,NULL,49.69
186.0,ev_0,17334.53,35000.0,0.0,NULL,49.53
186.0,ev_1,17453.35,35000.0,0.0,NULL,49.87
186.0,ev_2,17319.54,35000.0,0.0,NULL,49.48
186.0,ev_3,18283.79,35000.0,0.0,cs_53,52.24
186.0,ev_4,17393.0,35000.0,0.0,NULL,49.69
187.0,ev_0,17335.89,35000.0,0.0,NULL,49.53
187.0,ev_1,17453.32,35000.0,0.0,NULL,49.87
187.0,ev_2,17320.96,35000.0,0.0,NULL,49.49
187.0,ev_3,18289.57,35000.0,0.0,cs_53,52.26
187.0,ev_4,17392.98,35000.0,0.0,NULL,49.69
188.0,ev_0,17338.26,35000.0,0.0,NULL,49.54
188.0,ev_1,17453.29,35000.0,0.0,NULL,49.87
188.0,ev_2,17320.42,35000.0,0.0,NULL,49.49
188.0,ev_3,18295.35,35000.0,0.0,cs_53,52.27
